GROUP,PACKAGE,CLASS,INSTRUCTION_MISSED,INSTRUCTION_COVERED,BRANCH_MISSED,BRANCH_COVERED,LINE_MISSED,LINE_COVERED,COMPLEXITY_MISSED,COMPLEXITY_COVERED,METHOD_MISSED,METHOD_COVERED
Java Text Adventure,com.jadventure.game,Game,139,0,14,0,38,0,11,0,3,0
Java Text Adventure,com.jadventure.game,GameBeans,3,10,0,0,1,4,1,4,1,4
Java Text Adventure,com.jadventure.game,Client,127,0,12,0,38,0,8,0,2,0
Java Text Adventure,com.jadventure.game,JAdventure,192,0,20,0,50,0,15,0,5,0
Java Text Adventure,com.jadventure.game,DeathException,10,0,0,0,4,0,2,0,2,0
Java Text Adventure,com.jadventure.game,QueueProvider,261,0,8,0,59,0,13,0,9,0
Java Text Adventure,com.jadventure.game,CharacterChange,179,0,18,0,49,0,12,0,3,0
Java Text Adventure,com.jadventure.game,GameModeType,34,0,0,0,4,0,1,0,1,0
Java Text Adventure,com.jadventure.game,Trading,465,0,38,0,78,0,24,0,5,0
Java Text Adventure,com.jadventure.game.navigation,LocationType,0,84,0,0,0,9,0,1,0,1
Java Text Adventure,com.jadventure.game.navigation,Location,296,69,28,0,61,22,30,10,16,10
Java Text Adventure,com.jadventure.game.navigation,Direction,117,0,0,0,17,0,6,0,6,0
Java Text Adventure,com.jadventure.game.navigation,Coordinate,54,88,5,7,5,22,10,5,5,4
Java Text Adventure,com.jadventure.game.entities,Entity,276,428,34,31,59,118,30,46,6,36
Java Text Adventure,com.jadventure.game.entities,Player.new TypeToken() {...},0,3,0,0,0,1,0,1,0,1
Java Text Adventure,com.jadventure.game.entities,Player.new TypeToken() {...},0,3,0,0,0,1,0,1,0,1
Java Text Adventure,com.jadventure.game.entities,NPC,33,128,6,18,12,35,10,13,6,5
Java Text Adventure,com.jadventure.game.entities,Player.new TypeToken() {...},3,0,0,0,1,0,1,0,1,0
Java Text Adventure,com.jadventure.game.entities,EquipmentLocation,0,104,0,0,0,11,0,1,0,1
Java Text Adventure,com.jadventure.game.entities,Player,1271,484,76,13,224,100,63,16,22,11
Java Text Adventure,com.jadventure.game.menus,BattleMenu,1092,0,86,0,204,0,57,0,10,0
Java Text Adventure,com.jadventure.game.menus,ChooseClassMenu,68,0,6,0,19,0,5,0,2,0
Java Text Adventure,com.jadventure.game.menus,Menus,151,0,10,0,28,0,9,0,4,0
Java Text Adventure,com.jadventure.game.menus,MainMenu,312,0,41,0,84,0,29,0,7,0
Java Text Adventure,com.jadventure.game.menus,MenuItem,65,0,2,0,19,0,10,0,9,0
Java Text Adventure,com.jadventure.game.prompts,CommandCollection,704,0,61,0,176,0,59,0,26,0
Java Text Adventure,com.jadventure.game.prompts,BackpackDebugPrompt,86,0,14,0,32,0,10,0,3,0
Java Text Adventure,com.jadventure.game.prompts,CommandParser,266,0,32,0,57,0,20,0,4,0
Java Text Adventure,com.jadventure.game.repository,LocationRepository,255,225,16,16,61,44,14,12,4,6
Java Text Adventure,com.jadventure.game.repository,ItemRepository,40,363,5,15,9,80,5,20,0,15
Java Text Adventure,com.jadventure.game.repository,LocationRepository.new TypeToken() {...},0,6,0,0,0,1,0,1,0,1
Java Text Adventure,com.jadventure.game.repository,RepositoryException,9,0,0,0,4,0,2,0,2,0
Java Text Adventure,com.jadventure.game.repository,LocationRepository.new TypeToken() {...},0,6,0,0,0,1,0,1,0,1
Java Text Adventure,com.jadventure.game.repository,NpcRepository,40,309,5,17,9,74,5,12,0,6
Java Text Adventure,com.jadventure.game.monsters,Goblin,78,0,0,0,14,0,1,0,1,0
Java Text Adventure,com.jadventure.game.monsters,Giant,70,0,0,0,14,0,1,0,1,0
Java Text Adventure,com.jadventure.game.monsters,Skeleton,68,0,0,0,14,0,1,0,1,0
Java Text Adventure,com.jadventure.game.monsters,MonsterFactory,174,0,26,0,36,0,22,0,7,0
Java Text Adventure,com.jadventure.game.monsters,Bugbear,68,0,0,0,14,0,1,0,1,0
Java Text Adventure,com.jadventure.game.monsters,Monster,80,0,12,0,26,0,11,0,5,0
Java Text Adventure,com.jadventure.game.monsters,Troll,76,0,0,0,14,0,1,0,1,0
Java Text Adventure,com.jadventure.game.monsters,MonsterFactory.new Object() {...},40,0,0,0,1,0,1,0,1,0
Java Text Adventure,com.jadventure.game.monsters,Wolf,64,0,0,0,14,0,1,0,1,0
Java Text Adventure,com.jadventure.game.items,Item,54,109,5,7,8,30,5,15,1,13
Java Text Adventure,com.jadventure.game.items,ItemStack,4,15,0,0,2,6,1,3,1,3
Java Text Adventure,com.jadventure.game.items,Storage,196,253,16,26,32,57,16,25,6,14
Java Text Adventure,com.jadventure.game.conversation,ConversationManager.new Object() {...},58,0,0,0,2,0,1,0,1,0
Java Text Adventure,com.jadventure.game.conversation,Line,81,39,10,0,17,14,7,6,2,6
Java Text Adventure,com.jadventure.game.conversation,ConversationManager,179,283,28,13,47,62,20,12,3,6
Java Text Adventure,com.jadventure.game.conversation,ConditionType,0,64,0,0,0,7,0,1,0,1
Java Text Adventure,com.jadventure.game.conversation,ActionType,0,74,0,0,0,8,0,1,0,1
